ID,target
a3e800f85,2591924.8150230087
a3e9c72ca,1943947.503186658
a3e9ed7f2,1771916.2936110527
a3ea3e484,1993415.905072748
a3ea9f91e,1820096.7024583395
a3eb3f6cc,926819.0716557745
a3eb711c8,2253860.630882425
a3ee78b6d,2513621.986714101
a3efd01b6,2166218.167844607
a3f10fed3,1823831.12030752
a3f6e9be1,1762181.8378023678
a3f79f008,1778360.638257655
a3f7ac31e,2027950.4963809103
a3f9528d1,1824713.5445672877
a3f9a68cd,1881794.8283007063
a3fa78db9,1852299.331606986
a3fa8b89b,1769075.5066473682
a3fc5eb22,712638.9202062243
a3fd1122c,1843804.8755715166
a3fde9955,2049862.454031784
a3fec00f7,1993676.6833615515
a3ffe37bb,1476408.8734550625
a400bd5a2,1874180.5556169203
a40234e6b,1669243.2452089298
a404d295a,2335936.0411929335
a406b5cc9,1888578.2373708547
a408e6372,1865945.3274190277
a40a423b1,7687716.314937147
a40a972ed,1654864.9824769606
a40be8365,1712222.633448659
a40bfe9f1,1880985.8962598115
a40c9107c,1650379.8120150277
a40e3b0a9,1789030.3053114377
a40e431a3,501978.6578381985
a40eaaf0d,1882522.146581804
a40ff89f4,3521719.9738177164
a40ffae6c,3370708.310443989
a410ae56c,4009041.9880031026
a41278250,1434677.3729197457
a414bf7d7,1572930.0721655004
a415c7586,2207288.1827470954
a41636dab,3169944.762366319
a416884ee,1522132.8575239584
a416bb0ed,580326.7213435125
a4182a8be,1900503.9391397894
a41866adc,3020342.8922194308
a41941722,1854515.3599423734
a41c7bcb8,2183054.538299221
a41f00c07,1846534.4479562745
a4213a782,1938588.1511367217
a421b503e,1866650.3069891245
a42212bb5,1649922.2795130215
a42325ce0,1155679.5093573625
a427221f1,1876526.8329878405
a42908992,1660366.4220417156
a42a9d258,1786534.3349325391
a42b7eb7f,1888459.920128927
a42cbe0e6,1357290.6121669193
a42ff9530,8343497.614899978
a430cd916,14155620.382920716
a430dc9e4,1906200.1228035484
a4316abaf,4380637.40566624
a432c6eba,2027216.6499948674
a432e23e1,1640740.054386698
a4352fd29,4786605.9169037575
a43670a2e,1868996.8797493044
a43794f1f,2350156.6152863493
a43808d17,1879750.650153293
a438658de,1884565.089284597
a43c7bedd,1884565.089284597
a43f452b9,1422565.5072725653
a44267972,1666628.7512439576
a442c6950,1880458.85279442
a443761f9,1946374.0274690446
a443e86bf,1873091.1934765142
a44584738,7557833.777869445
a446b8768,4498454.46448695
a447e0aa1,3080350.4255649513
a448b1147,6686245.165380858
a44a6c29f,1739848.4388676551
a44b48e6b,3658386.2712663547
a44c5561e,1807197.8412469048
a44f0babb,1884565.089284597
a450a886b,2158085.346658057
a451274b3,2469293.224828577
a45343da2,1883172.6085316676
a45656653,344258.32199893513
a4571b61b,2117801.4878264046
a4573508c,31969200.37395879
a458662b8,1882155.0241843103
a458b5042,1008368.3527191844
a459107f7,1884565.089284597
a45d8310c,2045033.2529462602
a45f4f429,1887016.653939537
a460dcc26,4484865.122384192
a4652558e,1922242.7125761218
a4668f055,2369080.144801342
a468c66d6,1832016.4176947444
a46b10faf,2066139.7650582925
a46baca78,1870844.61133596
a46c75b7b,1769711.6514709308
a46d9d023,2165341.5889428062
a46e35388,1848310.6100470826
a47088205,1930837.640677452
a4715831a,1846344.4961776386
a473614a6,1547200.1163027012
a47378e5e,1909196.1914952323
a4754bfca,1908994.2826707289
a475a71a6,1884565.089284597
a475c144d,1777213.8793051082
a47961d2b,2097040.7010256697
a479aeba7,1800382.1051438884
a479f06f0,1885941.9465657335
a47c0b958,1427767.1096679412
a47c59944,1894062.5185643185
a47daaa84,1630101.737881805
a47e6e32b,2101661.2060356587
a47e84eab,2373851.637242639
a47ebf417,60171.55789955896
a480860d6,1874866.9680302083
a482477b9,1747555.3151868351
a482a34df,1212510.4611247326
a4886eb98,83655.63454486613
a48910ee3,1876509.1137677196
a4896389a,2005089.619871904
a48cce948,1329290.998084231
a48ce424c,903155.3423608249
a48e9f66b,2269744.6515609263
a48f9c7d7,1809561.6854086812
a492abb96,1882120.3719599587
a49362461,3448033.7956282026
a493e2b43,1991985.5606282286
a495d3fc5,1991533.4206631049
a49671252,1884565.089284597
a496ab5dd,9383557.915996667
a49923d1b,1914009.3746245434
a49af6810,934969.9090139347
a49cd1d02,4655263.904041665
a49d1cbba,1159853.9739815714
a49d9c3b9,1893915.105579453
a4a1be20c,1392296.2267810914
a4a5dd660,1884565.089284597
a4a6c0d2b,2098040.9864095487
a4a7fdd37,1884565.089284597
a4a829c87,2011395.7901781052
a4aa3c8b9,2738101.853680518
a4ab9d58e,1157438.4883371978
a4abbb6a3,1884565.089284597
a4ad20906,10946402.31394783
a4ad49dd8,3825310.1073394073
a4ad98c7d,1822940.6464603893
a4adb38ef,1801714.275937299
a4add38f3,2052869.3902270459
a4b03e890,35729334.89840372
a4b0df1ef,2222900.552746805
a4b1f51ea,3244190.0488139014
a4b2c32bd,889739.3980685904
a4b40882f,1884565.089284597
a4b7e66f8,1882642.2475645032
a4b86fd87,2139797.3041861407
a4b8f6f98,1901300.5493137098
a4b9d9746,1655556.8276041276
a4bb8c79d,2018370.4923618678
a4bf4744c,2655804.19571793
a4c21e1d8,2186919.2004144043
a4c6671d3,2059718.257766508
a4c7f13eb,2133066.275645533
a4c881111,2253059.041987069
a4c8f0d99,1776480.3954249802
a4ca9973a,3564759.5932267336
a4cc4034b,1221803.139531127
a4ccb2db3,2594615.4630035227
a4ccd4e25,1648313.8824403048
a4cd953b2,3626377.1012147465
a4cea4bc7,2385653.3777799467
a4d2b4848,410085.11482128355
a4d59e99e,4825813.30638052
a4d6bdf80,1478100.990621125
a4d887314,1624183.6960203832
a4deee8d5,1978845.480503271
a4e0e30f5,1748276.751252506
a4e283509,11697868.994885614
a4e4a3a58,6375624.312902899
a4e68f778,2187681.0728616402
a4e6bce06,1894030.079426537
a4e990cf8,1858502.767523185
a4ebccb2b,2110230.358184817
a4ec7b8a4,1934948.9842164186
a4ef8f677,1085766.7471482528
a4f1f157d,1884565.089284597
a4f28b7c5,1274918.2544711102
a4f299695,12297254.823550576
a4f335421,4071820.8338176445
a4f807213,4646450.805086182
a4f9ec5c2,1846010.1952403344
a4fbc244a,1884565.089284597
a4fee54f3,1771796.1019374188
a5006248b,1768232.4645957812
a500ba6cc,1864552.2603901732
a5027ecf0,1958237.585080572
a5031abc2,404349.05368583463
a50568ee1,1955711.7364282974
a506fccfc,1884565.089284597
a50b5c820,1785990.4837136832
a50bbad19,3514194.459231219
a50d80cf7,1884565.089284597
a50f9b052,1919127.4276832552
a511ea9b8,1884565.089284597
a51637dde,2890394.2154044793
a51672f1a,1938205.4311282658
a5185f1b1,1948165.3348370523
a51a15350,1884565.089284597
a51aa6095,1706818.8922378446
a51b3712e,854377.4015721803
a51b603b0,1910892.9386151235
a51fe4faf,9195009.920414655
a520e9be6,1788505.3413120937
a52126af8,2081949.159062244
a521fc548,3268292.0340329777
a523b5df0,1719389.8663428011
a524899c2,3607672.558329119
a5255f9a7,3036621.00342643
a52701d16,5483561.613925551
a5277ffad,844534.3983311227
a52848a85,1749068.4146498546
a52b1388b,1215081.762156634
a52efab4c,1535519.0972627145
a52f5f2d3,974669.9856308054
a530f6dc1,1699882.4952030021
a53356e63,1472426.0479623307
a5389a610,1850687.5692025968
a539667c4,4381900.36174828
a5396a2d0,1984730.0138026136
a53ac299a,2831427.970228738
a53b63d60,1412572.9464392553
a53c5677f,1806872.4550021358
a53d1de3f,8069293.5504574105
a540e5a1d,1773458.2925276104
a54141306,3395184.926346251
a5426c6e7,1664032.484935902
a5431cc6a,1877844.2999919832
a544118e7,1849525.35421695
a544469a6,1972266.9366329382
a54601d0c,1884565.089284597
a54645f17,1863431.9158249632
a5473dd0c,1282272.8851989885
a54898431,2137235.8982665986
a548dcf80,2055772.711063673
a549eb0bf,1832848.1477481772
a54a97554,3512625.9102372183
a54bacda4,1793328.790722426
a54ce00c7,1815154.236914182
a54ef369f,9204644.899747044
a54f8cc13,1981267.0282973058
a550175a7,1887699.6723201226
a551491a1,1884565.089284597
a551b7875,2374506.321205418
a551ce76f,2896172.754062897
a55245d92,1861806.0679235533
a5534c0eb,1215003.0407300007
a554acab8,34339034.8701695
a554acb9b,1522489.8680126641
a555553e8,1849716.4162881956
a55628218,1598501.2986851307
a55632a21,1816081.192111963
a557810eb,1036616.9904367656
a5578da07,1879164.5337213096
a559c7afd,201794.5459049233
a55b5f0c7,1378886.1212706906
a55bf47d7,2828893.1908980296
a55d0594c,2222274.795054718
a55e1cba2,1837974.0072208538
a55eb1fb5,1884565.089284597
a55ee4815,2186823.524009774
a560021f1,1917905.9597717766
a5608a02a,1884565.089284597
a560de4d8,1604137.1456264553
a560e611e,1923578.4645087726
a56154b58,2017653.782800565
a5616a4d6,1873740.9971035128
a564ed90d,1934122.7112874226
a5661322c,2378558.9646132328
a56663f8c,1884565.089284597
a567eb0de,1239993.2473261158
a56874649,1736002.4685354545
a568bb14a,1891962.5238415464
a568cb027,2185079.8854514025
a5695ec25,1738603.0617431798
a56a67c7c,2096509.5850402743
a56be30dd,2220563.646174731
a56fc1d45,1598127.8934029322
a57031c17,1845702.255892784
a570c66ea,2676383.294070632
a57167928,3105762.9737080997
a57238c7d,2085177.7614505584
a572b2e83,1891477.030096483
a572faf6b,1676214.9612819303
a57545bbb,1877695.5751670492
a5772f1e0,1812465.9214889214
a5784799d,1609972.4631582275
a57dae81a,1844871.7889715985
a57e6710e,1895389.3969250277
a57e6cef0,1799018.7335123247
a57f93f5c,1866469.145275011
a58015888,5270973.27696757
a5806a7b8,611425.5373795477
a58130bf7,1389288.6306858025
a5827e9ed,6753124.395017026
a582eb709,3280990.609098901
a5842f438,3109891.3039311334
a58624450,1420653.3702805187
a58722305,1877782.6506029856
a589914b1,1884565.089284597
a58b4d922,1884565.089284597
a58bc4c64,1818991.097327623
a58be2548,1235430.5923557747
a58ce31dd,1884565.089284597
a58f873f0,3485730.404796093
a59053dd6,1971847.5422947104
a59547039,1617295.0466542682
a5956db4c,43445.95707823775
a59760eab,1789560.9675429785
a598c880f,1853184.9777938358
a59962e49,1770141.772840929
a59a7c1a2,1877765.856545994
a59c0c784,1721896.8640279318
a5a06957a,1516969.1471073034
a5a259d13,1992725.6084131617
a5a25f303,1884565.089284597
a5a27f9b8,6574637.0064163525
a5a3923de,1930463.3564138159
a5a4c8830,1919964.2546310946
a5a58e1a0,1871876.5411504325
a5a60ddfc,3718256.4429790513
a5a97d147,4178497.845833642
a5ac710ef,1901634.0579379867
a5af0a8f1,1831635.9025919482
a5b0c6670,2014886.1013950456
a5b19e559,947168.9940440584
a5b52557c,3265755.726138617
a5b5cb481,5465921.347650115
a5b793e44,5385415.863207306
a5b8cdeef,1772099.334784511
a5b96549d,337582.6165868364
a5b977e5d,3335701.120629643
a5b986cc4,1974245.0015369498
a5bc5d846,1884565.089284597
a5bee71be,1884565.089284597
a5bf1b002,2231395.5417903983
a5c0ebd22,2312529.3275642414
a5c1238df,1887346.3674348828
a5c2d52f1,2291753.191476877
a5c5b8bce,9248347.140814386
a5c824261,1347878.3130240901
a5cc78837,2077355.4801214423
a5cccd76c,2674458.750321459
a5cd27467,4236718.694021876
a5cedd1e0,2391255.4476817027
a5d06a970,1102948.0664228327
a5d0836e4,3548470.5062422603
a5d277882,1927073.3056827218
a5d34c52e,3351872.737692219
a5d3fa72b,1981161.6714594127
a5d7297bf,1852189.1051941174
a5d87936e,1948451.0436898035
a5dbd1110,1881421.1558485278
a5dc53336,1959937.617386238
a5dc8d2de,7599163.240480903
a5dfbe453,1847082.5443259906
a5e23f4d7,1877731.7568455033
a5e24b607,1703435.1539676138
a5e2a8ab0,1884565.089284597
a5e3ee202,1930226.0965569473
a5e495cd9,1996536.0073410913
a5e5dab63,1828433.0417576698
a5e64798b,1866949.6986178793
a5e6d49e5,1860829.4373269163
a5e6f4866,2002999.4537528083
a5e919cab,1158938.0139926479
a5ea710b7,1182741.288200405
a5ebff59c,1760114.1264002477
a5ec28ba0,24261808.42123369
a5ed6afaa,1969185.3585256129
a5edaf43e,1884565.089284597
a5edfd4c7,1974606.908547332
a5f28c320,37197994.897850156
a5f2c2649,406125.4893861494
a5f368558,280595.52880712727
a5f5255ae,1966855.8097014371
a5f60eb4d,1716472.5101980115
a5f9dfebf,3262782.8397580055
a5fdef05d,1991887.056558167
a5fe03803,1884565.089284597
a60059b09,1891451.280799254
a6006955f,1884565.089284597
a6017f5fe,1857577.423089455
a601ff6d8,1781282.2034411214
a602d6255,6916849.2119314745
a6038d0c9,1987209.3905629895
a60589d4c,2493258.2071438543
a6064a43d,7805855.206510064
a60822c8b,2724856.070734081
a60ac66a3,1191611.0678590597
a60b89b67,1566706.3204628432
a60b9f7e4,1908685.4073998935
a60cae8a9,1884565.089284597
a60d0b012,1821007.1145787034
a60d30c96,1868906.3624446776
a60f8d378,2359346.5085260123
a610f731f,2714279.710099877
a61169ab7,1835684.1706769695
a61185144,515669.6445494223
a612cc697,1345189.0914508826
a61697472,2898899.8974370747
a617f5ef9,1845083.531189384
a618278ee,1884565.089284597
a61d3dc58,2049190.2491383478
a61d79991,1135795.0141364017
a61dc0536,1884565.089284597
a61fb43e5,1884565.089284597
a624ca23e,1844025.985503994
a627ea3a3,1948964.0482204363
a6293007d,5368303.139278719
a62ab9afc,1806878.4743386235
a62b1aa81,8112342.064334306
a62d54835,1887235.719496989
a62e5b5dc,1908524.1144574669
a62f5d3ef,989797.0492144948
a6305aace,1725573.2800193331
a63158137,9807680.434782466
a634c2242,1836729.239520518
a637dbc19,2740431.0652365717
a63a23476,1063082.1492271658
a63b999db,2061853.1385860324
a63bcf4c9,1848166.9298846233
a63cd20ed,1684834.63727782
a63e8020e,6968055.518368195
a63eb5671,1840811.3813891746
a6409907d,1888581.057300313
a64297bea,1888663.4941232782
a6431093b,1973161.2028827998
a643c47db,4954691.939249339
a6457c547,2621512.3936999445
a646bcdd8,1874069.7909031163
a64b2f743,1683758.5672914828
a64cae4f1,1843536.8627431623
a64d03ab7,935662.4468210966
a64d98323,1437708.704763569
a64ec8de6,2345895.8857794353
a650c3fe3,1644314.8201655548
a6515f002,1933381.9084360555
a65462646,1772933.0540525764
a6550180f,2997051.5589105333
a658d4343,1884565.089284597
a65bb72af,1881831.6674269456
a65bf3246,1839362.2670902726
a65ec2210,2295213.550230578
a66092ed4,1919966.1957965393
a6619920f,4374188.59413033
a662927a6,1943925.6873731383
a663e19d9,2020001.7988710334
a6661b999,1658878.4541411712
a666775bf,33371189.296304327
a669c45e2,10249274.47029348
a66ad0345,2198179.6659808075
a66c431fc,2933644.8168681096
a66cb2b48,1861491.6704103514
a67164bef,889020.6103436366
a671dbde4,1865777.4951374736
a6732b410,2710546.763019377
a673be49d,1409148.9879808824
a67484f1a,1895286.075471957
a675e36b8,4924337.272979308
a6768c2f5,1887493.8355032117
a6775f0ec,1749300.019592184
a6794786c,1795854.731499638
a67b87109,1720021.6029665624
a68263bac,1447026.8100912855
a684ff299,1884565.089284597
a685bca3d,2043895.7973605357
a68728996,3979618.629558327
a6892b305,1377072.863069903
a689ebd14,3480158.895268035
a68be469f,6068347.305946171
a69199821,1862985.6593272747
a691c422c,1817149.6526828776
a69220408,1875098.019258352
a69282448,1884565.089284597
a6935eaab,1555501.515907014
a694ddf80,1390491.848773737
a6971213f,2092830.8922272786
a6982fe3d,3775048.784866652
a6987215f,4239141.968053211
a69bb3980,1870844.61133596
a69cf7c4f,1955442.5860905752
a69d70eba,1882036.3972952634
a69e65a41,2054558.0497173374
a69e6aa0c,1211664.185204621
a69f45aa8,1949341.3204066225
a6a10147b,2727114.6359531637
a6a23800b,1995412.9161073912
a6a24d033,1767222.775518316
a6a86a5c4,2938193.9688916756
a6a89b608,1869531.8096241467
a6a8caa2b,870873.4037276736
a6a9401e8,2556237.8082699734
a6a9e0886,1827849.7039308376
a6aa50073,3134112.505498994
a6aeaa82b,2678760.888581763
a6aff020b,2524049.21402516
a6b168cb0,2204192.3622133373
a6b27bdbf,1853278.7229898958
a6b37a00c,1112939.5515594115
a6b59a494,1847173.0396823
a6b706c2c,6550627.723192255
a6b76140a,3787932.2320837723
a6b799255,1975847.6493791677
a6ba3c77f,1906647.5930667252
a6bac7dac,1483433.8927044887
a6bdedef8,1884565.089284597
a6be5cc0d,1884565.089284597
a6c012f9c,1885453.1485712044
a6c222e5c,3914359.3606552198
a6c32fa04,1695255.3052170437
a6c4f7112,2244740.3893341036
a6c65564f,1790634.933923728
a6c6bc279,2779442.5562578584
a6c8696fd,1708379.8467267272
a6c8aa554,2216227.2594332383
a6cac1103,1892092.6406650958
a6ccee68c,1860459.3450389164
a6d22924e,1096552.2802369196
a6d67ab2c,2571196.5854463214
a6d70b13f,1262716.1372066508
a6dcaacea,1511047.8633188014
a6defa742,1884565.089284597
a6e210109,3430788.331938301
a6e315f28,2162933.762757575
a6e4c7bf9,12284592.692242252
a6e5880b8,5963368.804810862
a6e7a1730,1497525.3563323196
a6e7a18ca,1920063.2054845695
a6e7f8ec6,2233399.088198014
a6e96b659,2813837.6128507443
a6eb83479,2229790.8018684415
a6ecd13a2,1884565.089284597
a6edee561,2149863.2298992365
a6ee43bdd,1981289.7288471416
a6efa291b,1884565.089284597
a6f0183cb,1778660.7162776347
a6f06f5bd,1718200.1894322778
a6f1c3343,1679247.6530242562
a6f1c6dd4,1839590.4548472366
a6f2cb284,1884565.089284597
a6f41b8ab,1739393.0690296702
a6f5b6803,1884565.089284597
a6f99d7b2,1884565.089284597
a6fa6331a,1363898.929053009
a6faab78a,1877075.1405449323
a6fc62e02,1866926.363220832
a6fd22cc7,1852582.4592779572
a7004e2b9,1831159.8104381964
a7010cb0d,1888495.9814851806
a70123e27,1211144.4885388126
a701cf4db,841368.8142582536
a702053e4,7638448.37290262
a7024fe17,15441122.401727105
a702fd1d9,1846389.6659503118
a7061f527,2193157.909704633
a7076393d,2135840.6497938363
a707bd5d1,1341890.3647367894
a708e7011,2471617.8063947805
a70931e69,1110471.042647161
a7099e96e,1814273.8377944462
a709cb178,1830217.4664510326
a70b7c4f5,1809046.5725087852
a70c61355,2419801.6587828146
a70cabfce,6554917.174597209
a70d74bdc,1028352.3119523267
a70e5eeb3,2067341.4836622216
a70f31888,7757661.969862821
a70fc75d7,1655811.0500230633
a710f65ec,1741381.38069356
a711d9ed7,2080824.54271584
a7120ecf7,3120819.509970536
a712dd888,1788748.243889258
a712f10c7,3757610.0299264668
a713de1de,1849925.2873490073
a71427120,1383562.5268125464
a7180ec95,3229249.3290897436
a718874cb,3384028.8719883426
a718b9258,1834509.9132069976
a71973730,1916189.9320227117
a71b722d0,2141740.6138936332
a71bbf2b7,1616513.2768154328
a71d3e80d,5566853.234166572
a72182c8b,1884565.089284597
a7219d1b3,1879557.68818857
a721d76b6,1884565.089284597
a723681ee,9004065.51584046
a723adfa5,1642149.886069185
a724e3880,2270503.1058865017
a7263bc3b,4373915.48299167
a72857156,2059151.8319201984
a72867954,1884565.089284597
a728861a2,1909628.387259752
a728ccd4d,2483761.595883691
a72986e79,1860109.351115243
a72a6af0b,1950786.0090563316
a72cb3217,2612395.8017263445
a72d0d07b,1840291.0739093565
a72fffaa6,2717000.5009525185
a73127291,1887652.6736262278
a731cd1f8,1069130.3740213462
a73311096,2037699.5797517751
a735ea81a,1284597.3612028814
a738182da,1141268.6012698147
a739d5c60,2526166.6481740912
a73cf1a3a,1854470.9467331474
a73d212af,1667823.3811240154
a74117456,3356286.39624286
a744db603,1668525.9086390068
a744fbced,2334002.657990184
a74528367,2357571.8933326504
a745590b8,3790723.2675597044
a7496b491,2471224.3185546286
a7498cb10,1963583.3025390177
a749f85d2,1884565.089284597
a74a357bc,3692880.3015799583
a74cfdf26,2812069.244749562
a74f4e01b,1888605.2004812895
a74f87819,2161985.845201424
a7540e3bc,1599372.7561299778
a7565a7e2,3090306.1612213794
a7568acd3,4347234.387972733
a7576a825,2103446.3783915536
a7576fb2c,1591519.2624103813
a7588741c,1235796.9169360022
a75927422,6171654.06516423
a759a7c4e,1549127.6775158602
a75c40f7f,1884565.089284597
a75e66eab,2042922.9834700655
a75e88277,3878878.5659660213
a75fc22ee,1295586.8575964547
a75fc49cc,1884565.089284597
a76053cd0,1959043.5698985667
a7626b03b,1867574.9711059318
a7630eb82,2209704.548433962
a7641f79f,1812501.48719116
a76574bd0,1317913.9522546115
a7659acf7,1894615.6732062108
a767daefd,1893724.9419812015
a767fb9b2,2113774.3386760163
a768215ff,1884565.089284597
a76890d41,1247261.9201590016
a768d12d8,2350811.13634558
a768f4ab7,1388265.6843024858
a76937750,1886977.0825952045
a7694fefc,4757803.468345843
a76b52b7b,1987003.196152398
a76b8b2b0,1541505.4919062208
a76faa28b,760156.7836713513
a772924de,2420192.161482031
a772c88e1,7972808.918784303
a775b02eb,810835.2737479644
a7779d7f5,1620851.3826186678
a777b9b8a,5489909.255323678
a777d7bdf,1884565.089284597
a77891f6d,1738659.150986423
a77ae4cc0,1884565.089284597
a77c3123a,2307845.71258283
a77c37216,1230878.5078747591
a77cb26e5,1884460.1194557194
a77d4a6b2,1534181.0418576612
a77dbdaf2,1592456.1194346896
a77fd9dc5,1964487.4998792787
a78598706,2020333.305939482
a78c5c2bf,1892500.5054464024
a78cab068,2424292.75177301
a78d94939,2723872.2476500035
a78eac09c,2009819.2598127008
a78f7ce80,1306742.7135517043
a793639f7,1884565.089284597
a793d3ecb,1692267.7511035483
a79428f5a,1754021.7139532722
a794f6f34,1881392.8502286908
a796106a6,2590552.706818493
a79664491,1318711.8847380006
a796e84de,3077011.5677636415
a7996d95f,1872718.9237629361
a79a84c4f,1817579.9791387648
a79b5b0d6,1899064.8770011489
a79c2465f,1624144.03829552
a79c6c6d8,1040836.2071605886
a79ecaba6,901495.4731262699
a79f37c17,1893116.9492328274
a79f753b1,2639672.939721618
a79fe6fd4,1884565.089284597
a7a0b6a37,6178430.319920588
a7a0da02f,1645676.1730922242
a7a19a4f1,1568919.1893420022
a7a20d814,1653487.774097851
a7a21427b,1781889.2856772416
a7a2c27d2,2242002.914730654
a7a359ab0,1897699.4106364797
a7a70d5d6,1476851.109308991
a7a7d7844,2006196.1409067183
a7a926f08,3951958.0982131464
a7a94e802,1671957.5637810177
a7a9a3637,1223899.6263664593
a7ab8aa79,2012825.1031209074
a7adc883e,587956.623871543
a7b1101cb,2746008.1829212178
a7b474516,2870069.212998426
a7b7a8c4f,6538260.206839791
a7b9fbf73,1884565.089284597
a7bbae300,2561411.3612452
a7bc24265,1886395.355704544
a7bc80e04,1774279.1982590444
a7be59c46,1439532.6555896683
a7bec5082,1884565.089284597
a7bfe106d,1939771.7539917217
a7c0a33de,1884565.089284597
a7c37b594,1828337.7935952786
a7c6aa57f,1915309.7236214266
a7c6cced5,1882434.390276868
a7c902ff0,1851408.1470928253
a7c9de9cf,1679339.8295341493
a7ca0499d,2155311.2257188046
a7ce063b0,6454571.864335479
a7ce889b0,7439087.884632213
a7d19e9cd,1354913.009049516
a7d1ac9b7,2052321.646775619
a7d22ef9a,1658626.418832648
a7d244cce,2409191.9872218906
a7d38d509,1834684.958824522
a7d3c5562,1874714.1868550237
a7d7b5150,2026064.7438330117
a7d9436e4,310299.96926578286
a7db92cd6,6418569.62832424
a7db9eaa5,3530586.0277420506
a7dbdd5f3,2581628.0374264037
a7dce331b,1866583.0036458492
a7dd6890c,1884565.089284597
a7dd9277e,4858607.842711486
a7dedb084,1921522.6883042515
a7dfc0930,9228115.655469377
a7dfe6f39,3504761.1344680525
a7e0836e4,1772883.753115831
a7e175ee9,2560408.3599478314
a7e2ce9de,1245732.1628816328
a7e2dfaff,1884565.089284597
a7e4d93ee,1894468.9524512254
a7e4e282d,2054418.4072583963
a7e5f1407,1796093.5980372366
a7e60b54f,1718972.0392591045
a7e6312cf,1964991.9936813307
a7e65153d,1889677.938171121
a7e8bb125,2363374.394246056
a7eb95ff3,2107355.2460940676
a7ee9f706,1879884.6915646964
a7efdf6ce,4045629.491497538
a7f051645,1566925.420788891
a7f111867,1884565.089284597
a7f27a1e6,1584605.156973112
a7f394955,695451.0696335237
a7f4188f6,6578680.580933737
a7f73a983,2185476.6025654566
a7fcab28b,1795937.4583762705
a7fde4c29,2762538.5709738303
a800714dd,2109909.9348338875
a802de492,2790962.1472434886
a80472718,3372146.306676635
a805e7018,588971.6173718827
a8063826b,1859601.8951389447
a806abf82,1854014.491501702
a809096ed,10482489.270578846
a809c8ae8,1828224.1304912325
a80c39799,2387818.68808076
a80d24aa1,1874538.0591578148
a80df0038,3200021.74620846
a810268b0,1887877.9650649321
a81073b2d,3329691.1369995885
a81383a28,300871.5981618165
a813caacd,3188405.68214366
a815b5505,1871308.2577248
a8193a589,2809408.1999506964
a819f60ba,1952312.4517121129
a81addbdc,1968660.0646637208
a81dade41,1011558.3004342231
a81e60649,3719550.711003733
a81f9d341,2775528.068282429
a82749ebc,1986315.5379251023
a8281c2a6,1485168.4845245662
a8285bb4e,633155.9629452025
a828c192d,1884565.089284597
a82a3d076,1903126.4721354074
a82d51a9f,2886217.85662045
a82eb90f9,3123046.313808754
a82f563e2,2774733.8615339524
a8305109d,1806585.1137298532
a831c2048,1884565.089284597
a8326609b,1601347.2455423966
a83389c69,1664041.6127633085
a833dc12d,1802909.1396339207
a834bb517,205886.44318260785
a8357c13f,3502783.930624547
a8369d599,1852425.949927869
a836a1181,1736155.7195785425
a836ea99a,1673511.6493272197
a837ad145,2204466.9213243136
a837bb6a6,2873962.624600816
a839fe363,817249.6230945729
a83a4656c,2405665.5035883887
a83d0d4c0,1908308.2986980067
a83d818ea,1874850.910595835
a841b8fb9,1754213.7044578504
a846103fc,1693416.7684655022
a8499e6b1,2001931.2728438992
a8501ac72,1717915.2243618066
a854379f0,1819086.9562277421
a856c563c,2039744.8787099954
a856e88d1,1884565.089284597
a85858899,1907848.1163401618
a858afa2c,1370873.8429318916
a858e9023,3569111.8028718196
a859a35ea,1888129.194573167
a85a28b2b,1850944.6917337007
a85d12e4f,1872505.0058839973
a85d66d83,1419797.7919782046
a85d9b289,1365436.646614849
a85dd7031,1408305.6267995848
a85f37e8a,1887016.653939537
a85fb35eb,1182755.7084104256
a85fcfcdc,2021641.9129977734
a860ba62e,1774742.462455796
a8611244a,1586751.0862375963
a864a49b4,1293425.6824102765
a864ca680,1790356.969375214
a8659acc4,2342933.6907677827
a8664364f,1857444.3569886957
a866e9f8c,2084930.826309586
a868310f6,1886921.8123284436
a86909a19,1734373.2259620805
a8697d6b7,1588344.2371178537
a86cdb291,2094433.7760700365
a86f1cc88,1868581.5985200866
a8738ad95,1555973.4990099685
a873aaf3d,1768736.0702020067
a875a321e,1799657.1976228927
a8763f3ad,1792319.6100338579
a87d1f2ba,1993297.9431746635
a87d297b2,13326469.628982324
a87de1960,1871477.2395735164
a87ecaae7,1973245.4079688094
a87eec8f8,1375490.5629953798
a87f8ddbc,1515496.2871658218
a87fbea75,1915029.836893574
a88176ca2,1845175.3821388637
a8825c8ae,1594196.8671345306
a882e02f9,1256667.6172127025
a883a387c,1860027.4431768786
a883aaa8e,1903146.706790375
a884652b1,1823989.134627162
a884a1f86,1632787.4244873852
a884efbc7,2196368.6116109197
a887be2cc,12392302.66054485
a88879482,5376158.751046714
a888cf154,1775666.8312612432
a88987477,975302.3606023255
a889927d7,2046996.2692165107
a889a7e57,20967907.568728976
a88a114eb,3189525.0988572584
a88b4a262,1884565.089284597
a88bc7f94,2770243.9080098374
a88f5dbc3,3720288.957796066
a88fa070e,2342670.622302327
a88fab54c,17470932.589144304
a891a8a19,1884565.089284597
a896c1f7c,2853687.93581323
a89808604,1700331.0545265463
a89937022,1930419.2712665342
a899a99f7,1865512.3979338086
a89a4ec28,109536.65647565704
