ID,target
a1bc62272,3407641.757057436
a1bc9453e,3458819.8959255246
a1bf05343,5828042.991000606
a1bf30c41,1999731.4890524854
a1bf8489b,945284.5554789158
a1c04a3b3,3346776.336148974
a1c2aa0bb,1552077.6407446843
a1c4082f9,2086450.6918445374
a1c4aec37,2075533.558402118
a1c4e6b58,1605245.7394737855
a1c58baee,501440.5054113374
a1cafbc23,2352220.38443247
a1cb1a512,2478110.743938177
a1cb5bd22,2444941.8059383323
a1cc92287,2306093.0383464075
a1cd48223,3283117.911932191
a1cdb31b0,2245894.057492362
a1cf57d0c,1814314.3329841148
a1d02f70e,602050.21406656
a1d2d4b56,25146901.77497198
a1d4c5040,1306812.520650771
a1d598aa7,2746208.55841891
a1d72a355,2365600.4385308567
a1d807049,1599523.6847936457
a1d855580,5047484.720469068
a1d8de233,1878722.2177066007
a1d90c968,1556710.4811994538
a1dddda72,3170074.4763647136
a1de02571,1503031.0544225497
a1df353bd,2049454.674699924
a1dfd13a8,2233502.6284041395
a1e039a60,2413423.221663159
a1e306c1e,2498714.025797939
a1e3823d0,9176506.548793724
a1e484864,2779135.0577157126
a1e4fdf4d,2245261.0376077
a1e4ff745,1989006.1934775193
a1e5b3c61,4730776.517713984
a1e61fea6,2367296.1231789724
a1e63343d,2215303.8401844534
a1e6cd1bc,2545447.1249993187
a1ea7828a,6201095.614058396
a1ead6d05,2258923.444979117
a1ee34024,1909179.0064198407
a1f043273,828937.1675958334
a1f1f5cbd,1411823.4310144328
a1f3e287e,2546754.4014603114
a1f561748,1957181.1762370865
a1f57f1ba,2274185.4808120467
a1f8977b6,2371059.481184931
a1fde714e,1758107.0349915859
a1feaef48,1973536.7943901888
a201ee59d,2877178.8028643536
a202437ab,2366837.656174395
a2034c546,4856966.469384171
a20408891,2048218.5406200879
a2071a62e,1390694.1361588174
a20816368,2859021.3537669047
a20892b31,1865790.2647710987
a20a6b1c6,1550721.32887828
a20b237f8,4492268.291462723
a20ec56f1,2544527.682589897
a20f24717,1815973.2450196513
a2104fe47,6467700.585467852
a212c4973,1205899.1814700342
a21596039,2312100.4025645424
a21608a43,2054502.7880796546
a2197ec9f,1764548.4112684098
a21a20546,955594.6095574988
a21ba1298,1574686.9273426528
a21bbd6eb,657152.5068829524
a21bc0d05,2373500.3301418996
a21bdc066,4836659.074956906
a21bf797b,955898.156848903
a21d2ae26,5220679.900931585
a21ef3d19,2375308.9383984036
a221295fd,2120195.578328974
a22500b49,1331645.1028941984
a2250bfc9,1863710.1704604132
a225d6844,2279748.9901162083
a226a5851,2020312.6935904922
a227ff524,2364335.438283313
a2292ee16,1689861.6001802431
a22ac4203,5227825.51734838
a22b12bdc,1724570.7545988525
a22c522d4,1887525.8981752382
a22d3cfdd,2387234.8652863377
a22dd3e47,923130.4472647774
a22ef5287,1747515.7261938006
a22f42057,1560646.1689757963
a2303d5c7,4884122.655197415
a230eb9a2,2330466.677091141
a2313b584,6465351.527518276
a233555af,4544272.973343416
a233e0cde,1464883.2910022908
a23588467,1871895.8068461872
a23794060,1512951.5464278639
a2385dad1,2375308.9383984036
a2387e375,1939580.563016062
a2391136d,803087.2709647024
a23a652a5,1962884.1317223313
a23aac054,12915053.593993131
a23d8e9b3,3694850.185909523
a23f5416b,2733873.453349475
a2417915a,4917687.764169774
a242985ea,2221453.833358171
a24359657,2122178.5668127844
a24886117,1808484.826017176
a248a9802,2493401.547504039
a24b124bd,2375308.9383984036
a24b3e696,2349559.862012088
a24ed49d6,4403588.223427832
a252e2065,1350481.2444070582
a253bc8d1,2152525.2649769275
a25576d65,937118.4400119499
a258e8522,1511481.567465852
a25c8f6c8,3944414.893698917
a25ce8456,1176942.4868219288
a25e2ca09,3738575.0620240425
a25f5d991,2391434.007897087
a26133488,794712.5751822771
a261877d2,1552845.368586009
a262a1f21,439715.6160345604
a265af9bd,1463679.9346181029
a26600e25,1438766.8425622436
a2667c5d6,2689613.7829652415
a26a60c09,318209.04343749624
a26bc72b3,3701324.165768186
a26bea8d2,1019506.2868672549
a26f8522f,2761221.1784699676
a27084e49,2160564.608188004
a2715961b,1323767.0386460682
a2734df96,420067.6097092219
a27620d96,3698611.2548062475
a27639935,1372471.4649181445
a27814d2d,1404540.704279939
a2786ef3c,1946846.3663766088
a27ad0a68,3535011.014537039
a27e2238a,1531544.5792696525
a28043ef6,2002799.3178523586
a2806981b,831044.191046642
a2807bb92,1566261.5559582387
a282a7d36,6540071.849723166
a2849a713,2358175.6180581204
a287e0f0a,1001369.7392954441
a2887fd88,2287249.053732721
a288e7eb6,1204268.9731371908
a28aac62b,1680117.7908043354
a28c571cb,3844891.275363892
a28d7dac8,4074261.4424531036
a28f7d4c8,2129545.3918274455
a2912d4b9,3763327.26236436
a2914f594,470864.1981115219
a29305726,808394.8765111323
a29334794,4543187.172621992
a295afe86,1103438.1536136763
a296cadfe,1438641.8978158329
a2970c5ef,1847078.6627145628
a29737e06,7775079.754357574
a298faf86,2133785.920116832
a29968cdb,4845227.143301827
a29a9b357,1528256.9356602351
a29d931f2,1191035.5581233834
a29df7085,2375466.9981287117
a2a070751,2271198.5889399094
a2a28597f,2366518.647647926
a2a2dbd0d,2223605.1161358748
a2a5d4fa7,2070193.0992889428
a2a8d6a41,4452026.225416331
a2ad149cd,962491.1743080848
a2b1efec0,2242581.623609687
a2b3c249e,2089994.288626248
a2b616e2f,4950404.175524083
a2b64bec1,2675764.9211361203
a2b6d713c,2375308.9383984036
a2b893b3a,11607162.487175593
a2b8b8ec1,724362.6752188379
a2bc1350f,7509352.584341427
a2be3242f,2364040.193231672
a2beaf1fd,1453435.6266809884
a2bed250e,1759649.6618432545
a2bf1b920,4203981.089898712
a2bf59106,1909638.1374470014
a2bfa2c95,2166664.5898031904
a2c1020f5,2115681.9768872014
a2c182248,2375308.9383984036
a2c1f5944,827314.7379259891
a2c61638b,2506527.8125158665
a2c6abced,2110781.269297462
a2c7c8d0d,1861841.2371622354
a2c9978f8,2389605.3050819444
a2c9dad48,1478862.4040810426
a2cab87bb,9522548.50205424
a2d10091c,1763713.9606013717
a2d10375a,1557968.9155721227
a2d23ed8e,2376948.388175156
a2d3659d1,1999654.1649876847
a2d374059,1724770.861941275
a2d5735b0,1607065.3423994968
a2d680e14,2131277.081829333
a2d952f57,2383534.3361409963
a2da733c7,2930316.7639934123
a2dadc134,1594403.3221130979
a2db0e9c8,1528697.3877797865
a2dbdd3e1,2672628.151524322
a2dc3853a,1915949.8652930043
a2dc4e437,2907729.8186719883
a2dc7cde6,1685769.2077192909
a2dcbcf19,1841617.6019036593
a2e134036,2386063.460955607
a2e27ea32,1846696.2377534541
a2e69ae03,1434269.3157957932
a2e730eb0,1635617.5227768843
a2ea21891,2410345.6700632377
a2eb409fe,1967906.8379116992
a2ebb479c,1579062.1864819166
a2ec1de45,2229519.4302139636
a2ec6b497,1716068.8174261225
a2ecc310a,3755590.807150338
a2ecda5a7,2311630.3087828145
a2edb1927,4078122.149766401
a2eedf145,1518962.324817964
a2ef5d2dc,2237116.343138053
a2f205b5d,1830371.2118695364
a2f3dfed3,1524498.0766861776
a2f45b9a3,2375308.9383984036
a2f4f25d1,2518387.5345549905
a2f604bc9,803259.3297829118
a2f838349,2216711.2534630354
a2f84ae21,2258935.4419154916
a2f874333,2364735.2589201694
a2fab236e,2372716.0901954924
a2fb05089,2086601.7986125082
a2fbcc146,4413643.852679149
a2fbfd2af,1979721.8294665192
a2fce224e,1964053.9930306827
a2fd23d4b,3631077.7544089095
a2fffafed,1750783.4269544056
a30042c01,2017444.8703483373
a300db503,2546795.3062175317
a300e2351,2042806.1177691286
a30174e8d,2338375.8330807467
a3020194a,1691408.2078827703
a30211ed5,1863036.9659334896
a302ab2b7,1477104.409040826
a302c6be2,2600553.4543199707
a304cde42,1865688.7783988323
a3095d914,2684150.2806701814
a30c89754,754497.3584873881
a31099f26,2617354.9920919132
a31191465,3688627.147899672
a31387b8e,1566623.121825265
a313d0d33,2171940.051371506
a3168a77c,6093608.596266875
a3179522a,2156755.469918448
a317e488d,2961878.8441797826
a318456e5,2027239.360842691
a31b180c2,1026777.2805020302
a31b1ff5b,2634574.1711357455
a31ba7ae8,2036523.326376922
a31f24297,2420769.5090739354
a31f7ebe8,3148227.2090972853
a325eb89d,1663024.930884669
a325f7d05,5509290.539617255
a32677add,12497140.403079266
a329a4239,2138351.7937357244
a329ff133,1088505.9308371237
a32cd1fbe,1443441.4286845352
a32e17162,2374764.7073408826
a3303ea7e,2351488.9794382784
a3312198a,2000750.6158190516
a3323a37f,2282031.8520742194
a333d3983,2202377.730161341
a3369ae73,3593915.132712876
a338e683e,1161917.0947692373
a3391a292,2061280.8712679984
a339725e0,1970069.476728935
a33afa575,3700117.564796255
a33bab778,4937460.505872443
a33d799f7,2165448.239958377
a33eb2466,1316557.8849017993
a340de945,2416771.3792037275
a3425253f,3585499.1687405836
a342e4c65,2426502.8209479195
a343dd678,4457111.856635646
a343e63d6,2371982.5732059204
a345bd835,166522.53643988998
a34754628,2377374.861554363
a3488b11f,3556917.2401386327
a349391a1,1919426.4773046838
a349c5b6b,1976235.5231648441
a34d3b6c9,2312017.353592689
a34dac8a7,1685108.7890652218
a3549489a,4775092.178772333
a35503cce,911178.4222588547
a35600820,9307753.272443116
a356563f6,2377210.6873381063
a356d1ef1,1987547.055723736
a356f7d8d,1650756.773090245
a3577ba97,2322265.629863543
a357f2f4b,1717505.988683841
a35b14df4,2233686.808051117
a35d7d643,2375308.9383984036
a35ff45b7,392399.9189569312
a36030a5f,2306156.1368780886
a361afe4c,5014861.988656976
a3640dcd6,2461107.265418791
a3653d267,2047329.2386832742
a368fd18c,2209910.035359755
a36ba2082,1631752.5671434475
a36c990d9,2375308.9383984036
a36cb406b,1594046.3275420312
a36e2639b,2053904.1378383124
a36e7ae16,1553236.0925176626
a370db7a2,2475756.530594301
a3718236e,4778774.272691139
a37188dad,1852860.7159154534
a3724d4f7,3685664.1112087495
a3736ef40,1884522.9773618323
a373929da,2070922.576894762
a3759ba45,2105085.718113779
a3789c8a6,2281096.727610409
a37925bc1,3961218.4442194663
a37c18573,2267877.000298389
a37ddfe5c,2050770.1635885574
a37eaaa49,1168351.782684012
a37eedeb8,1877539.1577958947
a37f474bb,2002349.687999039
a37f5f54d,1866201.153411038
a37f8d806,1911658.221193418
a38060c59,2088833.0643618603
a38609f54,1942513.9354170552
a38614e14,2641685.052256233
a386fe6d4,4293369.055367424
a387ce14b,1990211.7741241178
a388093e9,2610862.154367799
a38894cef,2360966.4543723487
a38aa6603,1686087.580405577
a38c20393,2377627.9889927106
a38c5047c,2362131.8926947447
a38dac1ca,1642777.4227661926
a38db89e9,1258843.2366366195
a38e3ee97,2174632.8654027027
a390b1af0,721095.4780552374
a39309c39,3783206.081171663
a39365c68,516178.30917751923
a3982c956,996177.3137616924
a3997209e,2294907.312794393
a39d3e04f,2343095.500585836
a3a01788f,1871572.6868698413
a3a09247b,1371114.8987734714
a3a0a66f5,997832.0871154229
a3a0f32b5,2344976.682395536
a3a2c912f,3608416.0126479133
a3a2eb264,2311366.302113002
a3a380071,2375308.9383984036
a3a3f0fac,3469371.2729828563
a3a527da9,1398631.6577281707
a3a5e491e,2236426.800994807
a3a5ed4b5,1944504.3301284483
a3a7a047f,2386414.418311712
a3aad27fa,2373865.2950095944
a3ab6bb73,1729411.06196657
a3ac561d0,2829856.8559791613
a3acbeba4,2266826.4593294235
a3ae46958,1546810.9186879173
a3ae4f01a,2124055.5908079823
a3afc9f60,1379989.3472291583
a3b5c7c79,801159.1894961848
a3b5d1ee2,1821275.748115366
a3b615cb5,1264178.3810014785
a3b66f5e2,1534789.9131876403
a3b6e47ea,2339509.014774544
a3ba94f32,2374196.615704828
a3bcebb66,805474.9906651779
a3bcfeb6b,1972718.6819116378
a3bd195bb,1910916.7989600247
a3c0598a8,961507.2707146918
a3c13ef6e,2773167.16909354
a3c285df4,3114019.9836013615
a3c5f9485,1690206.6333040344
a3c82d1bd,2377396.2416794705
a3c99603a,1530205.247539969
a3cc22e47,1880610.4037049836
a3ccae784,2486092.372143204
a3d0ea090,2768084.743930138
a3d106030,2133743.6634993902
a3d16f501,2383878.1060704743
a3d1d0aa3,4552244.745753544
a3d2ba6aa,2375308.9383984036
a3d4d7970,2375308.9383984036
a3d4ef7e9,2257847.670253169
a3d563f49,3816255.1078106435
a3d5af45c,2579446.1601797757
a3d6e0fbd,1984138.2137808688
a3d823927,2911754.3955106894
a3d881a9c,1376601.1256132529
a3d8a11b0,2377037.1014700173
a3d940b36,425351.41316467436
a3d95cb68,2394211.014378083
a3d96bb58,1207894.3126004138
a3d9f83d0,3126051.4681990016
a3dbeb1d7,2646087.522183124
a3dd0cb85,2143835.361817498
a3df2ba6c,1943901.854058505
a3dff84da,2019134.9322873815
a3e04201a,1397667.5670988348
a3e13c667,1527509.0877452225
a3e20bf5c,1987153.0885687436
a3e20f133,1425427.914918569
a3e297635,1905429.544042146
a3e2f6ce2,575840.9701103867
a3e53ca1b,1189958.5068981154
a3e561f94,2711675.614503485
a3e5cb92b,2127538.659361903
a3e6be167,1512683.8368716158
a3e76c9e8,2301234.57983047
a3e800f85,1661910.5611391822
a3e9c72ca,1659077.8873719128
a3e9ed7f2,1982848.0128763944
a3ea3e484,2481879.683257963
a3ea9f91e,1778001.4364147799
a3eb3f6cc,637539.1375037252
a3eb711c8,2163687.3699303605
a3ee78b6d,3048214.9483272615
a3efd01b6,2583968.0295901
a3f10fed3,2180850.5843405267
a3f6e9be1,2060643.0782530324
a3f79f008,1769438.1008217002
a3f7ac31e,2139276.534448086
a3f9528d1,1967269.2551357115
a3f9a68cd,2309901.9356256085
a3fa78db9,1697319.3573081798
a3fa8b89b,1281066.4177420887
a3fc5eb22,1033649.6837946686
a3fd1122c,2333327.5354193854
a3fde9955,1963785.9479526007
a3fec00f7,1480942.540952989
a3ffe37bb,1052250.7045203974
a400bd5a2,2358816.468420368
a40234e6b,1499335.8694049485
a404d295a,3018652.6965341927
a406b5cc9,2404158.648602088
a408e6372,2287682.379091272
a40a423b1,5167863.994220573
a40a972ed,1276271.5688631684
a40be8365,871726.6415642577
a40bfe9f1,2267047.964358962
a40c9107c,2519951.8288385253
a40e3b0a9,2362411.572054111
a40e431a3,877925.2279620069
a40eaaf0d,2224353.3804651033
a40ff89f4,3558072.2495844183
a40ffae6c,3044136.320800604
a410ae56c,3905986.1763229417
a41278250,1161706.0826296723
a414bf7d7,1325935.0715975633
a415c7586,1861432.0774801262
a41636dab,6547506.308619725
a416884ee,1584978.2296044668
a416bb0ed,568718.412681313
a4182a8be,2993739.684511334
a41866adc,2460103.3168082708
a41941722,2067892.4365557053
a41c7bcb8,1752152.4722914505
a41f00c07,2098600.0611904277
a4213a782,1842388.9648894868
a421b503e,2215988.6686544614
a42212bb5,1116083.5570276747
a42325ce0,832035.6826998615
a427221f1,1920120.6945891436
a42908992,1646083.918971772
a42a9d258,1304615.802875315
a42b7eb7f,2381813.384656326
a42cbe0e6,1134313.0246106787
a42ff9530,7035192.889148209
a430cd916,10268734.057777213
a430dc9e4,2376414.8478816696
a4316abaf,5777989.853978631
a432c6eba,2683185.575701194
a432e23e1,1180443.1521176572
a4352fd29,6286479.703279965
a43670a2e,2014051.0490568255
a43794f1f,1073973.391650528
a43808d17,1888106.6936207719
a438658de,2375308.9383984036
a43c7bedd,2375308.9383984036
a43f452b9,1541019.896074722
a44267972,1766766.7882757704
a442c6950,2335637.8879981143
a443761f9,2069895.6617974986
a443e86bf,2334734.6467733984
a44584738,7287404.234665003
a446b8768,3516671.8287257454
a447e0aa1,3627665.460436338
a448b1147,8260591.801355114
a44a6c29f,1596177.9211776291
a44b48e6b,4889575.29816841
a44c5561e,1886296.5775208212
a44f0babb,2375308.9383984036
a450a886b,2273547.7038597534
a451274b3,2476059.4341153153
a45343da2,2362269.981250696
a45656653,305660.8910288166
a4571b61b,2047605.4167056524
a4573508c,23980294.394786973
a458662b8,2298155.734636157
a458b5042,1344123.0961383528
a459107f7,2375308.9383984036
a45d8310c,2246959.1673605866
a45f4f429,2297330.168200025
a460dcc26,4437615.225146507
a4652558e,1904527.3109310595
a4668f055,1923316.3904142312
a468c66d6,2024906.4713738228
a46b10faf,1838444.7959533292
a46baca78,2277902.229100674
a46c75b7b,2388153.7039747443
a46d9d023,2640476.903076973
a46e35388,2341334.364340797
a47088205,1907816.5397811937
a4715831a,2351915.3749000793
a473614a6,1292571.6086510047
a47378e5e,2625724.849481859
a4754bfca,2338579.1317787166
a475a71a6,2375308.9383984036
a475c144d,1892219.2210340237
a47961d2b,3237309.426490526
a479aeba7,2053512.2818295723
a479f06f0,2182827.651234702
a47c0b958,1206731.598006255
a47c59944,2599220.191602094
a47daaa84,1342106.707985305
a47e6e32b,1952298.2918964967
a47e84eab,3832286.507836737
a47ebf417,137937.87003117055
a480860d6,1724867.5891068513
a482477b9,1465221.6965546468
a482a34df,1107457.1648220373
a4886eb98,204680.72993967816
a48910ee3,1952522.8255980269
a4896389a,2280385.395666415
a48cce948,1211143.8978114957
a48ce424c,989951.9528400667
a48e9f66b,2499950.423568046
a48f9c7d7,1455273.5600377172
a492abb96,1976482.401642309
a49362461,4605146.920182105
a493e2b43,2404496.9525149437
a495d3fc5,1406610.071724853
a49671252,2375308.9383984036
a496ab5dd,7914858.537616428
a49923d1b,1249636.6232234517
a49af6810,1502041.240205578
a49cd1d02,4521689.718115814
a49d1cbba,1143465.363278036
a49d9c3b9,1583941.7765022812
a4a1be20c,1201619.018324543
a4a5dd660,2375308.9383984036
a4a6c0d2b,2319224.6636454514
a4a7fdd37,2375308.9383984036
a4a829c87,1381880.6444675962
a4aa3c8b9,3425176.367179191
a4ab9d58e,967503.5236704494
a4abbb6a3,2372908.2268971736
a4ad20906,9824311.921772217
a4ad49dd8,1843927.5542238026
a4ad98c7d,2205431.734397451
a4adb38ef,1821188.0518074748
a4add38f3,1723567.178066439
a4b03e890,28390596.786248732
a4b0df1ef,2178861.3550834367
a4b1f51ea,3012968.6429135483
a4b2c32bd,899840.3762417568
a4b40882f,2374985.5621100524
a4b7e66f8,3041573.3117638235
a4b86fd87,2111803.945660157
a4b8f6f98,2365795.466098896
a4b9d9746,1935383.699481911
a4bb8c79d,2691345.5662858263
a4bf4744c,2033408.7423474125
a4c21e1d8,2116282.2071222393
a4c6671d3,3490884.1252185507
a4c7f13eb,2258588.4409895684
a4c881111,2076309.560099206
a4c8f0d99,1771179.7178619907
a4ca9973a,3298711.2720777225
a4cc4034b,1298369.4183732404
a4ccb2db3,2517059.448696423
a4ccd4e25,1437416.2249802116
a4cd953b2,3285731.4316733913
a4cea4bc7,2271283.002936062
a4d2b4848,359744.0000581634
a4d59e99e,4419908.473933011
a4d6bdf80,973547.2368347882
a4d887314,937947.1325767372
a4deee8d5,1488058.1498784493
a4e0e30f5,1806356.2064264775
a4e283509,7416151.413154871
a4e4a3a58,7777314.379703493
a4e68f778,1897365.2502685895
a4e6bce06,2308299.7998903254
a4e990cf8,1684395.8176092596
a4ebccb2b,2616186.360359694
a4ec7b8a4,2815638.0618124553
a4ef8f677,1249641.4798919612
a4f1f157d,2373121.9755939813
a4f28b7c5,1347063.1334379013
a4f299695,9244168.033281244
a4f335421,4115337.4882004885
a4f807213,2745657.388712659
a4f9ec5c2,1747298.0792084767
a4fbc244a,2245716.5451375553
a4fee54f3,1012198.27796197
a5006248b,2494729.1710354923
a500ba6cc,2290349.069411041
a5027ecf0,1332381.0776863343
a5031abc2,385805.4826257538
a50568ee1,2404684.3486955776
a506fccfc,2147137.0328277056
a50b5c820,2155491.846231649
a50bbad19,3905634.261830832
a50d80cf7,2375308.9383984036
a50f9b052,2128546.3924105796
a511ea9b8,2380765.419754017
a51637dde,3597302.93067896
a51672f1a,2257857.681741589
a5185f1b1,1929855.4762788329
a51a15350,2210122.386711447
a51aa6095,1761834.3751228699
a51b3712e,1352053.671647003
a51b603b0,1099070.3939536095
a51fe4faf,8329156.530449863
a520e9be6,2679151.1315032486
a52126af8,1948223.7253546584
a521fc548,2799944.146730917
a523b5df0,1460222.4011466089
a524899c2,2718396.6281121536
a5255f9a7,3044708.1872871607
a52701d16,5749300.54977121
a5277ffad,683784.8292561318
a52848a85,1093126.0423937791
a52b1388b,1048281.8606954638
a52efab4c,1205940.1076231964
a52f5f2d3,1415866.019141823
a530f6dc1,1196330.4076580051
a53356e63,1572091.2512561819
a5389a610,2169671.3494914863
a539667c4,7449186.620958832
a5396a2d0,3224762.8750652443
a53ac299a,6920439.191834232
a53b63d60,822527.2098064377
a53c5677f,2225857.1238278477
a53d1de3f,5733001.784806152
a540e5a1d,2239595.7112949435
a54141306,4622715.2780770855
a5426c6e7,1624555.5200404886
a5431cc6a,2343607.0815801914
a544118e7,2131841.8322063712
a544469a6,2913729.7603570265
a54601d0c,2375308.9383984036
a54645f17,1848257.1003611293
a5473dd0c,1265701.1189936416
a54898431,4291696.735670265
a548dcf80,1631110.82987104
a549eb0bf,1461497.1244291852
a54a97554,5205973.307156478
a54bacda4,2512196.728969494
a54ce00c7,1742018.2226817065
a54ef369f,6860570.919268665
a54f8cc13,2056344.1174992935
a550175a7,1375814.2553116952
a551491a1,2297816.335587124
a551b7875,1280810.1857805792
a551ce76f,5103500.332753379
a55245d92,1511754.388583541
a5534c0eb,639533.8587593143
a554acab8,28369652.009674147
a554acb9b,3109135.304155041
a555553e8,1440156.4606061534
a55628218,1922478.1557151773
a55632a21,1858206.9741563187
a557810eb,902615.6800503162
a5578da07,2053499.2093137149
a559c7afd,487719.90981354093
a55b5f0c7,1569168.3432814279
a55bf47d7,2950265.2162245554
a55d0594c,2355563.5710037597
a55e1cba2,1511562.3039530644
a55eb1fb5,2372981.597073592
a55ee4815,2465478.2596989404
a560021f1,3091191.369793198
a5608a02a,2357815.1634854507
a560de4d8,1768097.347031123
a560e611e,1977095.48500378
a56154b58,1527212.648759669
a5616a4d6,2026281.6577040828
a564ed90d,2337095.715399305
a5661322c,2067492.5295118196
a56663f8c,2166326.1542611714
a567eb0de,1487663.521551568
a56874649,1373584.117110781
a568bb14a,2375536.4539856464
a568cb027,2188542.825417206
a5695ec25,2283788.3087270246
a56a67c7c,2291349.9829903115
a56be30dd,2347399.5762553425
a56fc1d45,2088022.1404777186
a57031c17,2205076.3304275516
a570c66ea,2183912.2965444713
a57167928,2360477.4881556924
a57238c7d,2125711.052675548
a572b2e83,2495083.242896115
a572faf6b,1453465.5048465985
a57545bbb,2292117.91722137
a5772f1e0,2162556.3437456368
a5784799d,1414362.4290851613
a57dae81a,910927.4777814959
a57e6710e,1615959.5537529667
a57e6cef0,2425202.3941385583
a57f93f5c,2481759.314179443
a58015888,3684972.378401896
a5806a7b8,426356.4034370303
a58130bf7,1045233.020486102
a5827e9ed,4493847.505295847
a582eb709,3200992.247724437
a5842f438,3053137.8969266657
a58624450,2308445.27714047
a58722305,1546940.0459981465
a589914b1,2312462.3649163875
a58b4d922,2359047.526012414
a58bc4c64,1936309.4759108853
a58be2548,1756436.5428491586
a58ce31dd,2401345.737658863
a58f873f0,3443022.585053092
a59053dd6,1714428.8074935633
a59547039,1394235.6531585092
a5956db4c,203393.993903863
a59760eab,1530032.273631552
a598c880f,1872155.9331553036
a59962e49,1846309.416993368
a59a7c1a2,1727661.7730275386
a59c0c784,1077860.8889515474
a5a06957a,1145178.2170194187
a5a259d13,2075945.1225074409
a5a25f303,2240156.6900133984
a5a27f9b8,7739791.134517086
a5a3923de,2340774.5358789605
a5a4c8830,2342776.3958556834
a5a58e1a0,2108950.0065935915
a5a60ddfc,4131727.832169342
a5a97d147,2632545.8185620676
a5ac710ef,1863439.4048024055
a5af0a8f1,1850348.1073851036
a5b0c6670,1724228.637763932
a5b19e559,767027.1960955536
a5b52557c,1664150.7983780762
a5b5cb481,4349778.49842307
a5b793e44,4210411.003510624
a5b8cdeef,2238718.260644657
a5b96549d,558707.7892758729
a5b977e5d,3626762.4089715546
a5b986cc4,2334720.1687436276
a5bc5d846,2504501.8994009965
a5bee71be,2300838.30983231
a5bf1b002,2285266.877943956
a5c0ebd22,1723051.3179572588
a5c1238df,2627955.624022015
a5c2d52f1,2238844.0313907834
a5c5b8bce,6165307.371452338
a5c824261,1673231.4422250667
a5cc78837,2898132.9485227196
a5cccd76c,2251167.424777753
a5cd27467,4116103.779398482
a5cedd1e0,2053855.095493746
a5d06a970,804204.9094305534
a5d0836e4,3323503.25136234
a5d277882,2258807.6473181625
a5d34c52e,3346868.6521926513
a5d3fa72b,1832189.3179259957
a5d7297bf,2248344.325023187
a5d87936e,2496312.5881665964
a5dbd1110,2474769.993476275
a5dc53336,1208501.5510703633
a5dc8d2de,5513218.072706
a5dfbe453,2039718.0114028025
a5e23f4d7,2228159.5194510235
a5e24b607,1594727.8325715777
a5e2a8ab0,2376620.423225037
a5e3ee202,1638037.7908847171
a5e495cd9,2119182.3264898383
a5e5dab63,2291600.426216047
a5e64798b,2309675.99773025
a5e6d49e5,5599544.348654877
a5e6f4866,2148149.5100834975
a5e919cab,685821.8350324852
a5ea710b7,831291.720466317
a5ebff59c,1571959.6904100107
a5ec28ba0,20960633.817226365
a5ed6afaa,2258778.2283406914
a5edaf43e,2374303.0024807476
a5edfd4c7,1800567.6663730517
a5f28c320,22572526.881896414
a5f2c2649,254831.5588176317
a5f368558,315775.53387485264
a5f5255ae,2520188.4155831966
a5f60eb4d,1153468.3008162726
a5f9dfebf,3405318.693043817
a5fdef05d,1638453.674527818
a5fe03803,2347893.549191982
a60059b09,2053036.1446311313
a6006955f,2375308.9383984036
a6017f5fe,2027860.427846032
a601ff6d8,837177.297294328
a602d6255,4970331.783861994
a6038d0c9,2074096.1219321026
a60589d4c,2271269.0203933488
a6064a43d,5541370.668869033
a60822c8b,3020303.2417925815
a60ac66a3,753315.7680951927
a60b89b67,1532520.3156052998
a60b9f7e4,2401289.90539391
a60cae8a9,2375308.9383984036
a60d0b012,1570478.7883984225
a60d30c96,1472261.964166565
a60f8d378,1945487.6218597116
a610f731f,3328857.2042882284
a61169ab7,2507877.76184212
a61185144,453383.51968331035
a612cc697,1525298.1236175022
a61697472,2892379.5767233847
a617f5ef9,1517248.474607226
a618278ee,2375308.9383984036
a61d3dc58,1583792.4123652212
a61d79991,1169858.0128448496
a61dc0536,2360238.5601281696
a61fb43e5,2368779.5130574466
a624ca23e,1965422.4575228898
a627ea3a3,2484664.889341422
a6293007d,6318961.068085092
a62ab9afc,1670146.5311877187
a62b1aa81,6615032.073705458
a62d54835,1380054.4327184574
a62e5b5dc,1432656.720719433
a62f5d3ef,933891.0608798849
a6305aace,2121675.7798954695
a63158137,8272918.625561845
a634c2242,2177594.0753233787
a637dbc19,2985451.1057549864
a63a23476,996658.1728144397
a63b999db,1880205.324920048
a63bcf4c9,2230511.6374477535
a63cd20ed,1670638.9977793347
a63e8020e,5575776.585752732
a63eb5671,1559229.9760701559
a6409907d,2337521.5646479763
a64297bea,1985758.796945491
a6431093b,2201768.6537064114
a643c47db,3346486.87740868
a6457c547,4057287.14581687
a646bcdd8,2279762.9809556706
a64b2f743,1540278.2336182687
a64cae4f1,1333869.07231472
a64d03ab7,689546.2326965452
a64d98323,1056387.4468795033
a64ec8de6,2479892.837292438
a650c3fe3,1753638.326348502
a6515f002,2014673.3294507717
a65462646,1271224.8240216442
a6550180f,3890472.374626046
a658d4343,2375308.9383984036
a65bb72af,2319190.323584318
a65bf3246,1565353.098991158
a65ec2210,2000187.96215257
a66092ed4,1829673.7062672845
a6619920f,2895412.0316597316
a662927a6,2428081.982757851
a663e19d9,2209120.8891977207
a6661b999,1301662.4889796237
a666775bf,25504867.62432461
a669c45e2,4955120.171183281
a66ad0345,1853369.961089107
a66c431fc,2433193.0200423985
a66cb2b48,2274766.278295082
