ID,target
9d6cf809c,2219001.6094664102
9d759db9d,2103740.570272203
9d7679228,1952244.0016949053
9d76ecb64,1943303.752449986
9d7b1de11,2110596.331043583
9d7e26947,1701081.5221151775
9d7f573e6,11344343.009976836
9d80c817e,2323850.490727083
9d826abce,1668809.0042647293
9d83648f7,737517.6934587444
9d8459eb2,3615242.6105375066
9d8759248,1257685.3076201044
9d8afda46,2562078.5587636097
9d8b7e4c7,950693.6339724325
9d8d35a9b,2396423.8385287453
9d8ec48f4,1782785.5505384577
9d8f067b8,3858455.4685419207
9d8f151b1,2585412.476323471
9d9475cfb,1586908.5344381926
9d948be91,1638250.1748245468
9d973b881,3075891.710501496
9d9788d51,2195487.0746565755
9d996faff,6197332.782167073
9d9a29404,2562078.5587636097
9d9f6ceab,26956458.752881885
9d9fec223,2895750.0305922735
9da01ce3c,3613633.274712838
9da0a7132,1446545.8014173363
9da61757f,2065365.6724207995
9da747d76,968622.5936071177
9da81189e,2062815.226291482
9da96419e,2562078.5587636097
9da9f6499,5758565.746232695
9daa54952,4829450.818916851
9daaa0e70,2565185.901155173
9dabfeefb,2442956.5888256924
9dac38d48,598704.9707600813
9daca2f53,2184686.7589396206
9daf145d8,2357791.493882281
9db0bf269,1249297.1301426594
9db0caa57,3175417.246594729
9db0d2824,1243086.3821479846
9db22e0e4,2604213.1291234763
9db28b99f,2555092.1582172597
9db2f4993,1815753.9501851469
9db8319b3,6785722.948284669
9db9c6c7f,1893525.6009542276
9dbddbb4d,3653504.9854068616
9dbfde459,1868613.46275405
9dc242610,2692931.268794017
9dc325024,2187473.630373166
9dc34678a,3295644.6075586015
9dc4a0a6d,3358226.940459545
9dc840e48,1701081.5221151775
9dca6844b,15915229.929726917
9dce6b5f4,1293048.1229180694
9dd742a77,2224901.789281976
9dd805f10,1526238.4139659118
9dd81be0d,228140.2737484578
9dda51f69,4603224.457527936
9ddb6866e,2066176.5565665916
9ddccbb08,2446035.2189210886
9dde4c74e,2184877.157403407
9ddeee48d,8992899.674869193
9ddefb743,2502412.822573333
9de3080c6,1773150.7412034653
9de49d630,2117170.886145906
9de4c1d18,2243174.4807438846
9de85b39b,677052.9705725237
9de89ce1e,2102092.390703926
9de9514dd,2184686.7589396206
9de96c8c2,1701081.5221151775
9de9d4d85,799190.6887697808
9ded16b45,1792912.272532445
9ded34a3b,2368207.496742625
9dee12f5b,1378168.0713713046
9dee5c27b,1169605.5196320273
9def4b65d,2410431.6445226995
9df035b01,1094333.7432379224
9df085f41,2727045.011531817
9df12bb2e,2802435.169753089
9df185799,2497011.4953410495
9df4b15f2,1679676.0536543513
9df4faff2,2686788.943911934
9df695fee,1701286.9714333287
9df6c35dd,2490953.1445165123
9df78f557,2873439.0560162184
9df7e51a6,2184686.7589396206
9df82e941,1019494.714576366
9df860ba4,2504988.8925608844
9df8bae71,2501249.7621387467
9dfaa707f,548122.7828636715
9dfbd6895,1338602.2186748076
9dfc8ca1a,1828313.7014235787
9e000c6fe,2322104.4034592193
9e01eba54,2323916.447314639
9e022bb29,2865388.6778850863
9e0994c08,2180261.5789375007
9e0b7ae70,114614.86181205735
9e0bb50ec,3242822.799606602
9e0de3c72,2603844.171147947
9e0eced8a,1767926.2976412417
9e0ef5b61,2656562.061639312
9e0f274e1,157506.0533458984
9e105d38a,1611313.545646634
9e1131a7a,2378232.2456743545
9e17420da,2764024.9639108214
9e18a4ac9,2661380.9054917246
9e1a57fcf,2051004.8396373705
9e1ae7f64,1643713.2485316456
9e1cecb75,1063981.391087799
9e1eb4e03,6421908.019570879
9e219ea89,2627229.156259751
9e23caaac,2911564.264150587
9e25c7c95,1784726.6647900864
9e2733cf1,1941681.530743689
9e2817910,2172684.8389671915
9e2a2fb7b,3230127.671714564
9e2a364c2,854972.8992987071
9e2b20dbc,11059184.983689066
9e2b2640a,3188065.383317234
9e2b37be4,468927.86134014017
9e2c8f7d9,829578.5151817999
9e2e1f717,366613.99158127373
9e2e2a9f7,1843839.1389567645
9e30b4c0a,903341.7181586205
9e3144a0e,854566.8750722558
9e31cd9b1,2010970.0399216649
9e323d90e,2909103.9415642535
9e3403d9c,5035276.183063503
9e342d152,1013679.238712548
9e356930f,2629666.2819664283
9e372a810,1876750.938413643
9e38adda1,1588336.6543303512
9e38e0064,3093715.807801017
9e3c3ec4e,2865196.9811594733
9e3e1eb4f,2184686.7589396206
9e3f89e74,2036486.61544014
9e40281de,1898409.4869867945
9e4363c60,1701491.836025649
9e4443db6,1998763.632272847
9e4631ce7,2027856.9614350628
9e469fc7d,1152017.1852040575
9e46a2ffb,8098715.086308094
9e46cf73e,2189314.0528304055
9e47137c0,2086699.7762730196
9e4b9add0,2918077.721631969
9e4bab685,1379917.9246626822
9e4c774d7,1624149.6535726157
9e4ef7697,5129301.338786077
9e4fcfbbd,2431840.7141143745
9e503ca2d,770687.4499910092
9e50a887c,1628392.6940848727
9e51022cd,2209552.246380489
9e51bb3b9,2236477.564315428
9e539ac45,2979399.10353671
9e54647f8,1996362.0730234038
9e55194e0,12404558.310665935
9e55378e1,1937057.1435667956
9e55e7406,2561372.2980879857
9e56f0e99,1790685.7771036453
9e57316ca,2045566.0902118399
9e5a7e3bc,2206398.3238898404
9e5da7169,2562078.5587636097
9e601c89b,2186214.9103736617
9e617a1a0,1262584.2228556648
9e6525e08,2022899.6117029411
9e6590a07,2434159.0532887834
9e65f6481,1580310.2120984844
9e6845d26,1617345.1886499661
9e689378b,2613823.6693939143
9e69e6bd2,1384004.6483511976
9e6b84de6,1967643.9408054717
9e6c3e1be,5649729.716778816
9e6c73362,16184068.774267357
9e6c83a93,2345848.868046867
9e6e984d3,1432039.7162060582
9e7186359,3906093.597451261
9e7577815,6706624.482670203
9e75f0825,2661656.5823862087
9e7767f81,1345023.0729843234
9e776b48a,2551310.4553079153
9e77a5e66,2008487.880850338
9e7819e8f,12402397.618634187
9e7a39ee8,2151369.952060191
9e7b9c4eb,771517.495406538
9e7db746a,1916716.4400026884
9e7e7d692,2729286.820554732
9e7ef485f,2510177.9899190683
9e82dd269,2210900.534147206
9e8466d14,16318636.569899315
9e8494974,2635009.84744597
9e84fcb8c,2509297.2412323956
9e852a301,2673000.618733102
9e856ac6c,3106278.8525862563
9e879e06f,1998630.5210343471
9e890dbfa,17002893.22636923
9e890f83b,2710784.774983643
9e8b07fdb,17211870.460515436
9e8e5cc67,2524365.3336923034
9e94083cb,1507057.850688944
9e96641fd,2267856.074753094
9e9b0b50a,4449582.579860875
9e9b6174b,3023996.830206336
9e9ceaed3,1982974.3468274167
9e9f27b05,2787423.1358157424
9ea1eb1f0,4580717.176726752
9ea3fd1d8,2079559.6499331256
9ea66f06d,1877641.8780430895
9ea8eff4b,2638883.580658445
9ea9bcd58,1698145.8614962222
9ead0aa0b,1067218.5342850874
9ead4bd01,2085519.9248201912
9eadb3c96,3077669.905397184
9eaf2f8d8,2584398.4514596127
9eb005394,1901831.7469697807
9eb04fce3,2562078.5587636097
9eb136e4a,2589742.4477538173
9eb7f9b88,2355240.4831022206
9eb7fe7d3,874158.9805490108
9eb92cd7c,2426433.5118763973
9eba61a2f,1402482.2672308336
9ebbab6b8,1770667.9914033925
9ebf1ab1a,2265997.2273728806
9ebfa6526,2057372.7245396767
9ebfbe60a,2429709.3717616373
9ec1a7918,1726096.1947455192
9ec1f111a,956655.5096521408
9ec3d3784,2710986.8952531638
9ec465dd3,2699800.326639993
9ec60081a,2582593.797777486
9ec655c2f,1905676.0250026986
9ec799f62,2184686.7589396206
9ec92c0ac,2410768.611703614
9ec9aef4d,1065010.5906290833
9ecaee6f6,687977.8927339916
9ecd50dc6,6113410.688013552
9ecda92ff,2801866.279024179
9ecdb7a1c,904661.5696503768
9ecf41946,5218779.288760732
9ed029833,342186.54471937555
9ed0d4840,1407097.6202823461
9ed2f60e6,674993.5538345084
9ed388c7b,2190981.84413432
9ed3e6c87,2358596.760633125
9ed4c5942,153802.36213815963
9ed583180,2642198.2169590527
9ed61c1ac,326738.62193369534
9ed639e65,1835104.6965363636
9edb8d6e1,2562078.5587636097
9edbd5159,3623058.827018219
9edc1c23f,2879921.5196503773
9ede026e6,2172393.4095519586
9edfe5d33,2509450.6271670866
9ee2c3f72,2584638.386536767
9ee7335ef,2778684.4529657373
9ee903586,2063234.2081585573
9eead0844,2194920.1324294023
9eeb2cad0,3056704.391763719
9eec14ab4,2536480.1393133495
9eec9d80a,2143654.8904896807
9eee920fe,1785532.6983495194
9eeee6e2c,2781210.608188268
9eeef01a8,551691.0010653646
9ef1c4f26,423570.78934423573
9ef329114,1104880.2704777992
9ef43099f,717375.8138290364
9ef5020ab,2320009.149682643
9ef6161b4,2956763.8816326996
9ef7592da,1046406.2133492638
9ef7d8b07,2433388.4174811156
9ef95b3e7,14706014.019438557
9ef98c03d,2429709.3717616373
9efd4ad0d,1461925.4334049597
9efd6b37c,3885887.580094585
9f02c9ae4,1219136.3071708654
9f038113a,1216267.9331731221
9f0519dc4,5430127.673290139
9f0521feb,2314413.448565988
9f054fcf2,1813774.7806559706
9f09f4566,3550927.096638474
9f0a9b19a,1827052.5299469265
9f0de00c5,1361716.5586076665
9f0ea7d4a,1437407.744505173
9f1219779,3062581.621342752
9f121d394,1278779.2914598722
9f1264337,2184686.7589396206
9f12ccd90,1907072.6421645815
9f13c0beb,1485044.5879841703
9f141d09d,1006265.7857788655
9f1465704,932393.3662079283
9f154e663,2462602.8303104597
9f16cd54f,1057800.9931800955
9f1af6271,1931381.5969002119
9f1b5c56e,1879979.8003123826
9f1c09537,3716814.5685695796
9f1f6e3de,1738147.807959202
9f2151d7d,1432158.4724222776
9f21c3534,2026998.1810466473
9f221905a,1628327.7333432017
9f28de13f,1792901.0065243328
9f29408d5,2180219.8349918784
9f2a07fba,2558736.208664041
9f2a3abe6,1899412.344218262
9f2b3fb99,1589399.5894557524
9f2be5c65,586909.085307728
9f2cca519,1378069.5160517998
9f2cf6b72,2213485.470540604
9f2f9ab37,2899302.2024879376
9f3215d87,1315889.8958170393
9f328f6d5,1788557.0216818005
9f34bc111,1719270.4979025684
9f35d44f4,1662101.77527208
9f3770070,1574025.1964647344
9f37a0ee4,1804252.6155037691
9f3929cdb,2201487.446826256
9f3971a55,2323821.474275979
9f399a9eb,1701081.5221151775
9f3a5865a,2562078.5587636097
9f3b5500c,1701081.5221151775
9f3bba9dd,849464.4200227241
9f4144248,2603155.4815273774
9f426dc47,2320680.2037362494
9f43b51a4,1839495.0108489722
9f4436765,1088472.0889077769
9f48cf43c,1956963.3915216378
9f493eaee,1333280.31839031
9f49424be,2120506.3538315045
9f4ac702c,2562078.5587636097
9f4ce2c66,1677082.288909658
9f4d0a254,2556837.292198262
9f4e0bd7e,371101.0807277508
9f4f5a769,2333530.4639549237
9f510781d,2629782.253318168
9f531446f,2036809.349768309
9f558ddc7,2190303.9355668174
9f5677db8,8574384.990063058
9f5743d47,2335047.8916639914
9f57fc1a1,2565094.809537456
9f5dd88cb,200337.2011152856
9f60db50e,372868.64396232547
9f634bc21,889136.8690059846
9f639feaa,1660900.520850725
9f63f5d36,2764751.8119679894
9f65c31e8,2538597.412822865
9f661e017,3736243.2859079344
9f680f676,2823610.035626322
9f688f7bb,4479135.317361589
9f69a57e2,1764811.8484313786
9f6addfb0,2560272.1846113047
9f6d9150c,2265964.5553595056
9f6d9823e,1785385.6263564127
9f6d9c4a4,2231338.8051983137
9f6e2d7d8,9632474.099192893
9f6e32577,2305392.1239987114
9f6ee9c32,2595826.6433853228
9f6f385ea,2428365.728033932
9f718d5f0,2450705.703500021
9f7209b5a,2083515.950013034
9f73513d1,1870159.7574169184
9f73f7af9,7692934.007463054
9f74a0fc2,126484.22389269379
9f74fda6f,2019368.2369681236
9f753f65d,4149952.548489428
9f76ae1ea,2677288.355498701
9f79298f3,2184686.7589396206
9f7976abf,1674880.560585386
9f7a8af58,2360832.5872911485
9f7d5c82f,14703481.759229401
9f7dfa481,2400525.7457217867
9f7fbeee9,2529956.1086791735
9f804f5a1,2598485.525835554
9f8190d9f,1701081.5221151775
9f81cdbde,6779112.594148993
9f8453388,1631424.0479404205
9f855d06b,1778195.1127142461
9f85c633c,5005143.998464801
9f85dcf4f,3717372.16307824
9f893fd43,4880512.437307669
9f8975980,1701081.5221151775
9f8a56fd5,909993.2636784159
9f8b0fc5d,2429709.3717616373
9f8bcfa56,1466315.2630700832
9f8c26ddd,2546022.1204789453
9f8c8b570,2156645.044754456
9f8ce73dd,3056637.377066104
9f8d5c3d2,575510.7029596835
9f8d72a48,203354.79840963255
9f8e66c02,1089613.6843546734
9f8ead1e1,4197280.7354877135
9f8fb5ad9,1952502.757878486
9f90bb623,1767083.3514519862
9f9114338,2548593.3524454823
9f91474d1,1280376.2779715399
9f933ec59,3494676.49433126
9f93daf54,2324975.1435884177
9f94ce604,1521970.3027791865
9f95c3eea,1700793.127880942
9f974c2fe,2682274.691560058
9f9881f10,1768478.6535830928
9f9f7d3ed,1301693.1326030055
9fa0c4602,2542582.3967425446
9fa113a74,1914513.6774596462
9fa746ab6,1407159.1769979028
9faa0a92a,1846842.688419577
9faa9b11c,1628304.7553293204
9fab46c65,2635963.4025842687
9fac6a3f4,1844103.3511946902
9fadd53f6,1467005.0593369706
9fae9334c,1813758.19314658
9fb01e2fc,2166090.567620663
9fb025352,1958747.8484492458
9fbbb8d19,2144220.579656836
9fbe43058,2598591.8473798637
9fc25fccc,589659.8577825617
9fc439713,1648844.4389647844
9fc52fe0b,1169702.7159813824
9fc67b52c,1230169.4376712155
9fc996754,3724848.823804
9fca4ce3d,393414.7666819881
9fcb01b7b,1199142.3238383543
9fcb3cead,1701081.5221151775
9fcbba9a2,2624764.002214987
9fcd2b70b,3476143.062891041
9fcdf896b,1253436.3481501236
9fcefaac9,2620050.6781134307
9fd17796f,1671583.3324362142
9fd329956,5207807.521484068
9fd466bba,3012422.043713983
9fd47705e,3935664.502855943
9fd5f8823,4620517.383203645
9fd6c3363,1753142.2409175537
9fd722fd7,6475211.820648635
9fd8078c6,2798611.0070941127
9fd839add,2143572.5711395005
9fd9b09b7,7195952.68799388
9fdc2d0f8,2505175.27377088
9fdd3a6fe,1701081.5221151775
9fdd8f5c8,932051.4132918136
9fdda4133,1162607.7160902927
9fdef0404,1210346.6186593357
9fe0a8c44,1878190.9085394149
9fe1cf656,4962766.767442801
9fe34b05f,1576995.9802654993
9fe39dd52,2614180.1657894836
9fe52602f,6876933.627889476
9fe5b4606,2663170.0987086557
9fe7c4840,2557159.9999681134
9fe9d7b59,5325950.080964187
9fe9ec24b,2195351.97973647
9fea353d9,1839157.7510324933
9fee16de8,1842456.456205074
9fee632a7,1790194.5196984278
9feead3bd,1684181.5672873473
9feff9d19,2972821.741715674
9ff0c08f6,2348050.0779120987
9ff0f052d,5938917.521764581
9ff1f84ca,2388084.125937241
9ff694a65,3681254.2678277385
9ff79a58c,1905358.0156792833
9ff94b737,3703154.0176930325
9ff9fa972,1702356.9549011663
9ffa9e29a,1854100.608218347
9ffc5540f,762149.169415286
9ffc81905,647225.1173873079
9ffd4edbf,1539938.2195969408
9ffd5aa98,4446961.990276066
9fff6d2d3,1328688.2496248945
a0025b639,3085602.7451406387
a005736bd,2175797.4919681824
a0087cbbf,4279841.027117007
a00bc5aab,2781816.1319417586
a00d81f55,4051197.69519339
a00ed30a9,2115046.71848973
a010d31f2,7743635.628386265
a01303bb9,1742275.8838619816
a0130af42,1729518.7313898285
a01518261,1739103.8088698704
a01667f64,1858798.5193169839
a0186e5e1,1501547.0717928829
a01990577,2051054.3789918714
a01a3bf93,7033396.905636306
a01b0fa07,7491699.582109266
a01b53383,3572088.897586163
a01c1a7d4,1701081.5221151775
a01c78375,1825948.1656412198
a01cc5f49,2042357.6860671057
a01d130e2,1938172.5492070552
a01f36435,2153459.3482249496
a01f5cfb0,2527124.521475463
a020fc9d6,3909081.2570049595
a022267fb,3730033.969694086
a022579bb,2103097.5590707194
a0230feb7,174388.27766198647
a02561d19,1934813.7427102942
a025e31c3,2926061.41289381
a02739a2b,141976.51769490822
a0276c687,2046733.2089488301
a02a71f70,2562078.5587636097
a02b41116,1698295.957437937
a02c43c2a,3412256.5815368914
a02e9e063,2321433.7725619758
a02f27487,5986414.383939662
a0304be86,1614781.193118606
a030d2bb0,1659489.6821749562
a0313f609,1701081.5221151775
a0318d3ba,2829240.527251648
a031b51af,5705033.332442029
a0353bfce,1861800.1087659546
a03830c6a,1948484.3152661442
a0399b320,3221274.6985086114
a039ce813,2451781.583164937
a039d103c,1986679.5879276171
a039eca46,2184686.7589396206
a04017d42,3518016.396355703
a04087daf,7535747.953213157
a040c5259,1758902.5438193341
a0419bae4,1995085.555746861
a043b0ce7,1168374.2265627473
a044186c0,2522407.214119645
a044ccaab,1721413.9389989697
a0454c006,1154630.5241583372
a046fdc56,2405628.662385902
a04741818,2881761.2393874326
a04b24962,2600096.3324367898
a04c25d80,25114614.044720177
a04ea2f3a,1611301.1023212085
a04fefdc5,2172250.4285258856
a0502d64b,3270829.857126393
a05188c96,1240900.8021884502
a051e64e7,1569773.6722258732
a052632e0,1440507.2016204202
a052f5b17,1938825.104118228
a05376945,1660713.3347739403
a0568a94d,4134129.1575494246
a058c019d,1784467.4815511112
a05aec753,950691.7283003348
a05c414e5,1788074.0643025017
a05d1d8a7,899729.745492909
a05da4d46,1281186.0649283677
a05ed738a,1886227.769713264
a061ddb07,2184686.7589396206
a062f0614,2068796.6062054934
a065185d6,2320680.2037362494
a066ac8d3,1903925.2801735
a0678d8b8,186177.63276293356
a06a8c590,2188587.9169465816
a06c1e9f1,3377840.4568387843
a06e7a97b,2429134.6880406085
a0712c885,5751687.833472065
a071386aa,2583786.0154696177
a07307099,2427986.854130413
a073facdb,2184686.7589396206
a074c056b,982481.3311348907
a074ea23f,1816022.478544273
a07672a7a,776147.3750464796
a0771cb25,2420268.356397288
a077f6dab,99364.80533053639
a078800bc,2008810.7840283052
a078ba23e,2211722.693739583
a0797b6b7,1723406.3590645792
a07b50af6,1415324.913208162
a07d8e123,1701081.5221151775
a07dd35de,4302640.392244331
a07ddea13,1522227.0037283616
a0842fceb,2286739.046614219
a088423ff,1094449.0004288356
a08f061bd,5277005.823866999
a08f7ac81,1669071.1941811375
a09203f9d,2555754.5350017166
a0934b191,1405165.871698346
a09412150,936242.1244194964
a095cb1ab,2568706.688896978
a09700b83,2585412.476323471
a0975feb4,942154.9422255594
a0977d99a,1502722.3538605396
a097a95ae,3122898.329508846
a098021ce,7006574.116045945
a09a49f53,1722023.6139900566
a09ee0c0a,199592.75705334413
a0a0af939,676374.1365476764
a0a0b1f40,1835490.9704765952
a0a189269,2503608.7661759546
a0a2e4074,1848294.7223604436
a0a36aa9f,3379343.483150139
a0a49de3a,1869791.654513626
a0a567b2f,2600062.171633963
a0a6cb28e,2310695.6991039766
a0a701b59,1701081.5221151775
a0a730d8b,1701081.5221151775
a0a79e710,1230932.125089113
a0a88fe19,1761378.227460729
a0ab5ea8e,2106140.8486107453
a0abd1fb2,1664852.3438222508
a0ac94e6d,2184686.7589396206
a0ae4e8c2,7770542.428914992
a0b08128d,1309738.3605398326
a0b14f936,1683461.2917909771
a0b16effc,2617047.338683996
a0b2a754b,1397597.8309568372
a0b32bfca,713336.0241487024
a0b3dbd48,200906.06415695744
a0b4e8507,2084311.6597254307
a0b6f2377,665672.9806978478
a0b9f1271,1256902.3235005704
a0ba43e1f,1943170.1871311443
a0ba5e0cd,1234848.46476345
a0bad2570,3738214.4983348018
a0baf2c4a,2179565.739784532
a0bb97f38,2218367.2123209974
a0bc84c00,2185700.0402282034
a0bcd1d49,2010685.2524635457
a0bf03e63,1835298.3202252046
a0c02e56d,1874767.2535967845
a0c03ea88,110294.09620711909
a0c04a75b,1232322.1914284555
a0c13224b,1685041.244392104
a0c2361bc,2872505.9127824334
a0c29f356,1647044.787902278
a0c2ca902,2618799.088366822
a0c30ffb4,1712619.1176915562
a0c4fe2da,2272485.900476991
a0c8131c9,3268539.434397815
a0c8b3c56,2539455.3078397955
a0c8e896e,2498073.722440125
a0c92d476,1165986.855105025
a0d0fc276,1882685.568604466
a0d147441,1183776.538420939
a0d181030,1855587.4890208908
a0d1b8c89,6790653.375479267
a0d45003a,5291933.621516141
a0d5caa18,5326389.687231503
a0d5f185f,1394123.5726335233
a0d78f876,2426691.3493764075
a0d978018,2059690.0058997727
a0da2ae7c,8061365.385585362
a0db6a3ea,1963943.9025830475
a0dc32492,3891950.5228588614
a0dec3ff9,1514867.7364396604
a0df4f36d,1789723.327443387
a0df55bcb,1238680.6345875198
a0e05605a,1771953.437073188
a0e0d26ac,2319449.880158043
a0e147b21,2190019.279365439
a0e248c34,1633794.0856061138
a0e30d939,1668611.4545272
a0e3325bf,3611107.024995556
a0e5ed482,26110725.586038407
a0e73f80d,1756564.9893098364
a0e8591a8,1679121.6924640597
a0e86097f,2445065.065660786
a0e950189,1619640.0238942988
a0ebcd938,5560921.304246068
a0ed64540,2141030.6487698276
a0ed95146,2321172.3803772912
a0ee91fed,1856337.7691208099
a0f20eedc,10670702.079143673
a0f5529ca,2310887.9861370907
a0f61b54d,1672404.8428386566
a0f6383a1,3105850.9397580707
a0fbe14bb,1550137.7128704127
a0fd258ea,1242907.2100902325
a0fe4b225,965733.6295278732
a10381b8e,3055598.131737518
a103e3f20,2056428.668587497
a1079fd94,2408813.6395668467
a1087a1a7,1934189.6397887627
a10a6b51b,2536556.116214421
a10c3e9bb,1104878.9693283648
a10d27085,4527501.71684281
a10eb337d,655885.1840967123
a10ff95eb,2776685.545835927
a110311c2,2526890.9761165017
a1128eb7a,1750139.634243286
a113d83d0,7676460.579374437
a1141d2c8,2454662.0328345997
a11494670,2913234.126875005
a118c5790,641513.3241701017
a11975765,2377267.5417470085
a11a28789,1835678.6168744497
a11a597ad,2446845.088912452
a11b85c98,5411671.853888367
a11bd031a,2791896.5802606465
a11e23690,2491324.1230395865
a11e4a1ac,1386049.320750493
a11fc8549,1914891.9432091222
a122488d8,1944311.8908097118
a1227a85b,1518722.9791625428
a123741e6,8352032.057125361
a124af912,2330170.0872764178
a124d7cda,3974130.2823099117
a12516197,1698699.6572685656
a1259c607,1728148.0494191027
a125bad51,1859164.9563393747
a126cd8aa,2754211.653140163
a128320a8,2209591.2648643763
a12a54688,2035614.5768537088
a12d692b9,1763265.6865747643
a12dc3dc2,1525398.586665483
a130fd1c2,10940093.80793654
a13295944,1772498.45183451
a134bc6b9,1717024.7907130104
a13563173,950701.9455045094
a1366c37b,2204226.4490683926
a13673645,2562078.5587636097
a13841c18,1272399.5441263816
a138532c5,2002248.3586542504
a138d3b48,2292534.4415397635
a139fd058,1660237.2868835838
a13bcdbce,5059586.057521726
a13cbade6,1929853.01126587
a13ec8912,2562078.5587636097
a13f31dba,1830443.908443493
a13f4d085,1701081.5221151775
a1401d557,1694439.0287462596
a14070744,3075905.1011955673
a140b2b37,1200664.3209470145
a140c1a15,1889228.6907775914
a140c7098,2488164.3096207404
a14238e7e,2437025.958884172
a142abca2,2801502.2651048927
a143a5aa5,1537898.1950819578
a144c91cc,2523282.1275991728
a14a43cdb,2307559.0356126926
a14abc16a,2008246.851694923
a14c0e053,5188507.087659478
a14d2b422,1812936.846537836
a14ea234f,1701081.5221151775
a14ee25ef,1753864.5943266412
a14f53f82,1799003.7592520865
a1505931b,1928131.9046324731
a1550b1a2,2740313.8571921983
a155b461f,1877125.6238680307
a15978dac,2072700.9011239696
a159c627e,2579455.2712433417
a15aa93c3,1532496.831045435
a15c9a259,938636.4981398075
a15dadaae,4910028.083124826
a15f9f00f,2084390.5985350227
a15f9fda7,2466172.241625013
a161413c5,1355771.7239850834
a162e9b16,2324021.7318079895
a1642241a,2570611.5591878253
a166d8d31,6492299.707956479
a1698b79f,1603812.1916345146
a16dad9fb,2184686.7589396206
a16e949cd,788470.3368273933
a16fe184b,899312.1304638877
a1715dc02,2237929.619172759
a1718cec6,2184686.7589396206
a171a4a05,1770701.9355107828
a1740a187,2041145.363973084
a17494586,600664.1577976266
a1758ebb8,2319831.594029656
a17727742,1852235.1752542884
a1783aa59,1896431.9329654605
a178b186b,2226299.182730555
a179f1731,163642.0369591864
a17a7301e,6645699.615294945
a17b29d39,2011346.459293498
a17c2bb19,321848.6241265453
a17d53702,1419080.3725421114
a17e87273,1712296.7618764297
a17eb9626,5090341.535216802
a17ecad14,2426985.8288770607
a1821368e,1942612.0515112742
a18479b1b,1905578.1161824057
a189aba47,1690864.5846434748
a18d90bf2,4554232.745959657
a1900c4d7,1183456.312466871
a192d53eb,565611.0085260749
a196748aa,1929968.810790703
a197217df,1567176.6255181415
a19740543,2505275.8437022255
a197a041f,1487422.799316583
a197dd8e5,1623096.5966664436
a199297ba,3615564.3569524335
a19ba8493,2316884.71518558
a19c70f35,1915359.1691633959
a19ebe61b,1969049.6566038618
a1a114a5f,2490288.8191510695
a1a2c8a83,1839597.1635580657
a1a44a0be,1950236.8325609039
a1a7e62e1,1909577.6176457535
a1a8e701e,1179571.5127615836
a1aa61684,2549619.4349389463
a1add7eab,1906189.5002986183
a1afd1352,934097.2393354566
a1b0c63d3,1867799.3791489876
a1b789a7a,2321437.207241237
a1ba8524d,2184686.7589396206
a1bc62272,2533917.2794230604
a1bc9453e,2741579.340246096
a1bf05343,5390247.219591872
a1bf30c41,1807555.2209116446
a1bf8489b,710271.3798371017
a1c04a3b3,2658842.3482879368
a1c2aa0bb,1291184.2264506926
a1c4082f9,2484858.6619408163
a1c4aec37,1997807.2913777204
a1c4e6b58,2070629.0401428372
a1c58baee,1768017.5325047194
a1cafbc23,1938832.5730976341
a1cb1a512,2287558.1845077965
a1cb5bd22,2450664.9355066204
a1cc92287,1735095.5543222358
a1cd48223,3844258.775915729
a1cdb31b0,1701081.5221151775
a1cf57d0c,1569820.0314323166
a1d02f70e,777230.5225116839
a1d2d4b56,26634927.44023743
a1d4c5040,1440340.7531906457
a1d598aa7,5336666.836145553
a1d72a355,2171403.444156485
a1d807049,1838981.1208030412
a1d855580,3655215.7897375133
a1d8de233,2925199.578451205
a1d90c968,2378895.2087144637
a1dddda72,4661072.852455334
a1de02571,1907215.2502002306
a1df353bd,1922503.5111617995
a1dfd13a8,2009409.8642989697
a1e039a60,2475697.146075387
a1e306c1e,2446417.380695901
a1e3823d0,15540228.24356611
a1e484864,2510950.3205813062
a1e4fdf4d,2184686.7589396206
a1e4ff745,1491254.639968562
a1e5b3c61,3422642.296584026
a1e61fea6,2425155.1814827034
a1e63343d,1617051.832769357
a1e6cd1bc,2813110.024629693
a1ea7828a,3731369.2894338495
a1ead6d05,2166570.90373761
a1ee34024,2392470.0939437896
a1f043273,2199768.317309056
a1f1f5cbd,2388025.16129638
a1f3e287e,1950330.197297442
a1f561748,1388023.9534604049
a1f57f1ba,2310802.435720041
a1f8977b6,2184686.7589396206
a1fde714e,1998133.5927361709
a1feaef48,1636126.089677227
a201ee59d,3900722.9133751257
a202437ab,1696418.6013706704
a2034c546,5448400.651444004
a20408891,1950184.4835314043
a2071a62e,2475720.390174486
a20816368,3626700.6747145294
a20892b31,2042201.9628070584
a20a6b1c6,1990866.9881680394
a20b237f8,2280144.3876929986
a20ec56f1,2645067.5351582086
a20f24717,2466730.020328252
a2104fe47,16244209.18420892
a212c4973,1736125.9599017801
a21596039,2422480.2246664716
a21608a43,1572483.792247456
a2197ec9f,2737008.952570412
a21a20546,1011455.5544158678
a21ba1298,1348296.714416591
a21bbd6eb,393697.5195255195
a21bc0d05,1701081.5221151775
a21bdc066,7563336.765726428
a21bf797b,1466639.8430423376
a21d2ae26,6945763.966129672
a21ef3d19,1701081.5221151775
a221295fd,1788626.6255718374
a22500b49,1859467.3708199933
a2250bfc9,1557079.7064814558
a225d6844,2006613.8292883658
a226a5851,1982491.3062684238
